0,28,2,1.0
0,29,5,1.0
0,30,5,1.0
0,31,5,1.0
0,32,1,1.0
0,33,4,1.0
0,2,5,1.0
0,34,3,1.0
0,35,2,1.0
0,36,3,1.0
0,37,5,1.0
0,38,2,1.0
0,39,4,1.0
0,40,5,1.0
0,41,4,1.0
0,42,5,1.0
0,3,4,1.0
0,43,3,1.0
0,44,3,1.0
0,45,5,1.0
0,46,3,1.0
0,47,5,1.0
0,48,2,1.0
0,49,2,1.0
0,50,5,1.0
0,51,5,1.0
0,52,3,1.0
0,53,1,1.0
0,4,5,1.0
0,54,3,1.0
0,55,5,1.0
0,56,5,1.0
0,57,5,1.0
0,58,5,1.0
0,59,5,1.0
0,60,5,1.0
0,61,4,1.0
0,62,2,1.0
0,63,4,1.0
0,5,5,1.0
0,64,1,1.0
0,65,4,1.0
0,66,5,1.0
0,67,3,1.0
0,68,5,1.0
0,69,5,1.0
0,70,5,1.0
0,71,5,1.0
0,6,3,1.0
0,72,4,1.0
0,73,2,1.0
0,74,3,1.0
0,75,3,1.0
0,76,5,1.0
0,77,3,1.0
0,78,4,1.0
0,79,5,1.0
0,80,4,1.0
0,81,5,1.0
0,7,3,1.0
0,82,5,1.0
0,83,4,1.0
0,84,2,1.0
0,85,5,1.0
0,86,2,1.0
0,87,5,1.0
0,88,5,1.0
0,89,5,1.0
0,90,4,1.0
0,91,3,1.0
0,92,4,1.0
0,93,3,1.0
0,8,5,1.0
0,94,5,1.0
0,95,4,1.0
0,96,5,1.0
0,97,4,1.0
0,98,3,1.0
1,234,4,1.0
1,235,5,1.0
1,236,5,1.0
1,237,2,1.0
1,238,5,1.0
1,239,5,1.0
1,240,3,1.0
1,241,5,1.0
1,242,4,1.0
1,243,5,1.0
1,244,5,1.0
1,245,5,1.0
1,246,5,1.0
1,247,4,1.0
1,248,5,1.0
1,249,5,1.0
1,250,5,1.0
1,251,4,1.0
1,252,4,1.0
1,253,4,1.0
1,254,2,1.0
1,255,5,1.0
1,256,4,1.0
1,257,5,1.0
1,258,5,1.0
1,259,4,1.0
1,260,3,1.0
1,261,5,1.0
1,262,5,1.0
1,263,5,1.0
1,264,5,1.0
1,265,2,1.0
1,266,3,1.0
1,267,2,1.0
1,268,5,1.0
1,269,3,1.0
1,270,5,1.0
1,271,5,1.0
1,272,5,1.0
1,273,5,1.0
1,274,5,1.0
1,275,4,1.0
1,276,5,1.0
1,277,5,1.0
1,278,3,1.0
1,279,4,1.0
1,280,5,1.0
1,281,5,1.0
1,282,4,1.0
1,283,5,1.0
1,284,5,1.0
1,285,5,1.0
1,286,4,1.0
1,287,5,1.0
1,288,5,1.0
1,289,5,1.0
1,290,5,1.0
1,291,2,1.0
1,292,5,1.0
1,293,5,1.0
1,294,4,1.0
1,295,3,1.0
2,296,5,1.0
2,297,5,1.0
2,298,4,1.0
2,299,3,1.0
2,300,5,1.0
2,301,3,1.0
2,302,5,1.0
2,303,5,1.0
2,304,5,1.0
2,305,4,1.0
2,306,5,1.0
2,307,4,1.0
2,308,5,1.0
2,309,4,1.0
2,310,5,1.0
2,311,4,1.0
2,312,4,1.0
2,313,5,1.0
2,314,5,1.0
2,315,4,1.0
2,316,5,1.0
3,317,4,1.0
3,318,4,1.0
3,319,5,1.0
3,320,5,1.0
3,321,4,1.0
3,322,5,1.0
3,323,4,1.0
3,324,5,1.0
3,325,4,1.0
3,326,4,1.0
3,327,5,1.0
3,328,5,1.0
3,329,4,1.0
3,330,2,1.0
3,331,5,1.0
3,332,4,1.0
3,333,3,1.0
3,334,4,1.0
3,335,5,1.0
3,336,4,1.0
3,337,4,1.0
3,338,5,1.0
3,339,5,1.0
3,340,4,1.0
3,341,4,1.0
3,342,4,1.0
3,343,4,1.0
3,344,5,1.0
3,345,4,1.0
3,346,4,1.0
3,347,4,1.0
3,348,5,1.0
3,349,5,1.0
3,350,5,1.0
3,351,5,1.0
3,352,2,1.0
3,353,4,1.0
3,354,5,1.0
4,355,5,1.0
4,356,5,1.0
4,357,5,1.0
4,358,3,1.0
4,359,5,1.0
4,360,5,1.0
4,361,4,1.0
4,362,3,1.0
4,363,5,1.0
4,364,4,1.0
4,365,4,1.0
4,366,2,1.0
4,367,4,1.0
4,368,4,1.0
4,369,5,1.0
4,370,4,1.0
4,371,2,1.0
4,372,5,1.0
4,373,5,1.0
4,374,4,1.0
4,375,4,1.0
4,376,5,1.0
4,377,3,1.0
4,378,4,1.0
4,379,5,1.0
4,380,4,1.0
4,381,4,1.0
4,382,5,1.0
4,383,5,1.0
4,384,5,1.0
4,385,5,1.0
4,386,5,1.0
4,387,5,1.0
4,388,5,1.0
4,389,1,1.0
4,390,5,1.0
4,391,4,1.0
4,392,4,1.0
4,393,4,1.0
5,394,5,1.0
5,395,5,1.0
5,396,5,1.0
5,397,4,1.0
5,398,1,1.0
5,399,4,1.0
5,400,4,1.0
5,401,5,1.0
5,402,5,1.0
6,212,4,1.0
6,231,4,1.0
6,385,4,1.0
6,386,5,1.0
6,403,5,1.0
6,404,5,1.0
6,405,4,1.0
6,406,5,1.0
6,407,4,1.0
6,408,2,1.0
6,409,5,1.0
6,410,1,1.0
6,411,4,1.0
6,412,5,1.0
6,413,5,1.0
6,414,4,1.0
6,415,4,1.0
6,416,2,1.0
6,417,5,1.0
6,418,5,1.0
6,419,5,1.0
6,420,4,1.0
6,421,4,1.0
6,422,5,1.0
6,423,4,1.0
6,424,3,1.0
6,425,5,1.0
6,426,5,1.0
6,427,5,1.0
6,428,4,1.0
6,429,3,1.0
6,430,5,1.0
6,431,4,1.0
6,432,4,1.0
6,433,4,1.0
6,434,4,1.0
6,435,1,1.0
6,436,4,1.0
6,437,5,1.0
6,438,4,1.0
6,439,4,1.0
6,440,5,1.0
6,441,5,1.0
6,442,2,1.0
6,443,3,1.0
6,444,4,1.0
6,445,4,1.0
6,446,4,1.0
6,447,5,1.0
6,448,4,1.0
6,449,5,1.0
6,450,4,1.0
6,451,4,1.0
6,452,4,1.0
6,453,5,1.0
6,454,4,1.0
6,455,3,1.0
6,456,4,1.0
6,457,4,1.0
6,458,4,1.0
6,459,4,1.0
6,460,4,1.0
6,461,4,1.0
6,462,3,1.0
6,463,4,1.0
6,464,5,1.0
6,465,4,1.0
6,466,5,1.0
6,467,5,1.0
6,468,5,1.0
6,469,5,1.0
6,470,5,1.0
6,471,4,1.0
6,472,4,1.0
6,473,5,1.0
6,474,4,1.0
6,475,1,1.0
6,476,1,1.0
6,477,4,1.0
6,478,4,1.0
6,479,4,1.0
6,480,4,1.0
6,481,4,1.0
6,482,5,1.0
6,483,4,1.0
6,484,5,1.0
6,485,5,1.0
6,486,5,1.0
6,487,4,1.0
6,488,4,1.0
6,489,4,1.0
6,490,5,1.0
6,491,5,1.0
6,492,4,1.0
6,493,4,1.0
6,494,4,1.0
6,495,4,1.0
6,496,1,1.0
6,497,4,1.0
6,498,5,1.0
6,499,4,1.0
6,500,4,1.0
6,501,5,1.0
6,502,5,1.0
6,503,4,1.0
6,504,5,1.0
6,505,4,1.0
6,506,5,1.0
6,507,3,1.0
6,508,4,1.0
6,509,4,1.0
6,510,4,1.0
6,511,4,1.0
6,512,4,1.0
6,513,4,1.0
6,514,4,1.0
6,515,4,1.0
6,516,2,1.0
6,517,4,1.0
6,518,4,1.0
6,519,5,1.0
6,520,5,1.0
6,521,5,1.0
6,522,5,1.0
6,523,5,1.0
6,524,4,1.0
6,525,5,1.0
6,526,5,1.0
6,527,4,1.0
6,528,5,1.0
6,529,5,1.0
6,530,5,1.0
6,531,4,1.0
6,532,5,1.0
6,533,5,1.0
6,534,2,1.0
6,535,4,1.0
6,536,4,1.0
6,537,4,1.0
6,538,4,1.0
6,539,4,1.0
6,540,5,1.0
6,541,3,1.0
6,542,4,1.0
6,543,4,1.0
6,544,4,1.0
6,545,4,1.0
6,546,4,1.0
6,547,4,1.0
6,548,4,1.0
6,549,4,1.0
6,550,4,1.0
6,551,4,1.0
6,552,4,1.0
6,553,4,1.0
6,554,4,1.0
6,555,5,1.0
6,556,4,1.0
6,557,4,1.0
6,558,3,1.0
6,559,3,1.0
6,560,4,1.0
6,561,4,1.0
6,562,4,1.0
6,563,5,1.0
6,564,4,1.0
6,565,4,1.0
6,566,4,1.0
6,567,4,1.0
6,568,4,1.0
6,569,4,1.0
6,570,4,1.0
6,571,4,1.0
6,572,4,1.0
6,573,4,1.0
6,574,4,1.0
6,575,4,1.0
6,576,5,1.0
6,577,4,1.0
6,578,4,1.0
6,579,4,1.0
6,580,4,1.0
6,581,4,1.0
6,582,3,1.0
6,583,4,1.0
6,584,3,1.0
6,585,4,1.0
6,586,4,1.0
6,587,5,1.0
6,588,4,1.0
6,589,4,1.0
6,590,4,1.0
6,591,2,1.0
6,592,4,1.0
6,593,4,1.0
6,594,4,1.0
6,595,3,1.0
6,596,4,1.0
6,597,4,1.0
6,598,5,1.0
6,599,4,1.0
6,600,4,1.0
6,601,5,1.0
6,602,5,1.0
6,603,4,1.0
6,604,4,1.0
6,605,4,1.0
6,606,1,1.0
6,607,5,1.0
6,608,4,1.0
6,609,4,1.0
6,610,4,1.0
6,611,4,1.0
6,612,4,1.0
6,613,4,1.0
6,614,4,1.0
6,615,4,1.0
6,616,4,1.0
6,617,4,1.0
6,618,4,1.0
6,619,4,1.0
7,620,3,1.0
7,621,4,1.0
7,622,1,1.0
7,623,5,1.0
7,624,5,1.0
7,625,3,1.0
7,626,5,1.0
7,627,5,1.0
7,628,3,1.0
7,629,4,1.0
7,630,2,1.0
7,631,5,1.0
7,632,2,1.0
7,633,5,1.0
7,634,5,1.0
7,635,4,1.0
7,636,4,1.0
7,637,4,1.0
7,638,3,1.0
7,639,5,1.0
7,640,4,1.0
7,641,4,1.0
7,642,4,1.0
7,643,4,1.0
7,644,3,1.0
7,645,3,1.0
7,646,4,1.0
8,295,4,1.0
8,527,5,1.0
8,647,4,1.0
8,648,5,1.0
8,649,2,1.0
8,650,5,1.0
8,651,4,1.0
8,652,4,1.0
8,653,5,1.0
8,654,2,1.0
8,655,3,1.0
8,656,5,1.0
8,657,4,1.0
8,658,5,1.0
8,659,5,1.0
8,660,5,1.0
8,661,4,1.0
8,662,5,1.0
8,663,5,1.0
8,664,4,1.0
8,665,4,1.0
8,666,5,1.0
8,667,5,1.0
8,668,4,1.0
8,669,4,1.0
8,670,5,1.0
8,671,2,1.0
8,672,5,1.0
8,673,1,1.0
8,674,4,1.0
8,675,5,1.0
8,676,5,1.0
8,677,4,1.0
8,678,4,1.0
8,679,5,1.0
8,680,2,1.0
8,681,1,1.0
8,682,5,1.0
8,683,5,1.0
8,684,5,1.0
8,685,5,1.0
8,686,1,1.0
8,687,1,1.0
8,688,5,1.0
8,689,2,1.0
8,690,5,1.0
8,691,4,1.0
8,692,4,1.0
8,693,5,1.0
8,694,4,1.0
8,695,4,1.0
8,696,2,1.0
8,697,5,1.0
8,698,5,1.0
8,699,5,1.0
8,700,2,1.0
8,701,5,1.0
8,702,5,1.0
8,703,3,1.0
8,704,5,1.0
8,705,3,1.0
8,706,3,1.0
8,707,5,1.0
8,708,5,1.0
8,709,5,1.0
8,710,3,1.0
8,711,4,1.0
8,712,5,1.0
8,713,3,1.0
8,714,3,1.0
8,715,2,1.0
8,716,2,1.0
8,717,5,1.0
8,718,5,1.0
8,719,4,1.0
8,720,5,1.0
8,721,5,1.0
8,722,5,1.0
8,723,2,1.0
8,724,5,1.0
8,725,5,1.0
8,726,5,1.0
8,727,5,1.0
8,728,5,1.0
8,729,4,1.0
8,730,2,1.0
8,731,5,1.0
8,732,5,1.0
8,733,5,1.0
8,734,1,1.0
8,735,5,1.0
9,736,5,1.0
9,737,5,1.0
9,738,5,1.0
9,739,5,1.0
9,740,5,1.0
9,741,4,1.0
9,742,5,1.0
9,743,1,1.0
9,744,5,1.0
9,745,5,1.0
9,746,2,1.0
9,747,5,1.0
9,748,5,1.0
9,749,5,1.0
9,750,5,1.0
9,751,3,1.0
9,752,5,1.0
9,753,5,1.0
9,754,5,1.0
9,755,4,1.0
10,756,5,1.0
10,757,4,1.0
10,758,5,1.0
10,759,3,1.0
10,760,4,1.0
10,761,3,1.0
10,762,1,1.0
10,763,5,1.0
10,764,5,1.0
10,765,3,1.0
10,766,5,1.0
10,767,5,1.0
10,768,3,1.0
10,769,5,1.0
10,770,4,1.0
10,771,1,1.0
10,772,5,1.0
10,773,3,1.0
10,774,3,1.0
10,775,2,1.0
10,776,3,1.0
10,777,4,1.0
10,778,4,1.0
10,779,4,1.0
10,780,2,1.0
10,781,2,1.0
10,782,5,1.0
10,783,5,1.0
10,784,5,1.0
10,785,1,1.0
10,786,3,1.0
10,787,3,1.0
10,788,4,1.0
10,789,4,1.0
10,790,5,1.0
10,791,3,1.0
10,792,5,1.0
10,793,5,1.0
10,794,5,1.0
10,795,5,1.0
10,796,4,1.0
10,797,5,1.0
10,798,5,1.0
10,799,4,1.0
10,800,1,1.0
10,801,1,1.0
10,802,5,1.0
10,803,4,1.0
10,804,3,1.0
10,805,2,1.0
10,806,3,1.0
10,807,2,1.0
10,808,5,1.0
10,809,3,1.0
10,810,5,1.0
10,811,5,1.0
10,812,4,1.0
10,813,5,1.0
10,814,5,1.0
10,815,5,1.0
10,816,5,1.0
10,817,4,1.0
10,818,3,1.0
10,819,5,1.0
10,820,3,1.0
10,821,5,1.0
10,822,3,1.0
10,823,5,1.0
10,824,5,1.0
10,825,4,1.0
10,826,5,1.0
10,827,5,1.0
10,828,5,1.0
10,829,2,1.0
10,830,3,1.0
10,831,1,1.0
10,832,5,1.0
10,833,4,1.0
10,834,5,1.0
10,835,5,1.0
10,836,5,1.0
10,837,5,1.0
10,838,5,1.0
10,839,4,1.0
10,840,5,1.0
10,841,4,1.0
10,842,5,1.0
10,843,5,1.0
10,844,1,1.0
10,845,3,1.0
10,846,4,1.0
10,847,4,1.0
11,544,5,1.0
11,848,5,1.0
11,849,5,1.0
11,850,5,1.0
11,851,5,1.0
11,852,5,1.0
11,853,5,1.0
11,854,5,1.0
11,855,5,1.0
11,856,5,1.0
11,857,5,1.0
11,858,4,1.0
11,859,5,1.0
11,860,5,1.0
11,861,5,1.0
11,862,4,1.0
11,863,5,1.0
11,864,5,1.0
11,865,4,1.0
11,866,4,1.0
11,867,3,1.0
11,868,4,1.0
11,869,5,1.0
11,870,3,1.0
11,871,5,1.0
11,872,4,1.0
12,873,5,1.0
12,874,5,1.0
12,875,4,1.0
12,876,5,1.0
12,877,5,1.0
12,878,4,1.0
12,879,5,1.0
12,880,4,1.0
12,881,5,1.0
12,882,3,1.0
12,883,5,1.0
12,884,5,1.0
12,885,5,1.0
12,886,1,1.0
12,887,5,1.0
12,888,3,1.0
12,889,5,1.0
12,890,4,1.0
12,891,3,1.0
12,892,3,1.0
12,893,5,1.0
12,894,5,1.0
13,895,4,1.0
13,896,5,1.0
13,897,4,1.0
13,898,5,1.0
13,899,4,1.0
13,900,4,1.0
13,901,4,1.0
13,902,5,1.0
13,903,2,1.0
13,904,3,1.0
13,905,5,1.0
13,906,3,1.0
13,907,5,1.0
13,908,2,1.0
13,909,5,1.0
13,910,3,1.0
13,911,1,1.0
13,912,3,1.0
13,913,1,1.0
13,914,4,1.0
13,915,2,1.0
13,916,5,1.0
13,917,4,1.0
13,918,4,1.0
13,919,3,1.0
13,920,5,1.0
13,921,1,1.0
13,922,3,1.0
13,923,4,1.0
13,924,3,1.0
13,925,4,1.0
13,926,4,1.0
13,927,5,1.0
13,928,4,1.0
13,929,4,1.0
13,930,3,1.0
13,931,3,1.0
13,932,2,1.0
13,933,4,1.0
13,934,4,1.0
13,935,3,1.0
13,936,5,1.0
13,937,3,1.0
13,938,5,1.0
13,939,5,1.0
13,940,4,1.0
13,941,5,1.0
13,942,2,1.0
13,943,2,1.0
13,944,3,1.0
13,945,4,1.0
13,946,4,1.0
13,947,5,1.0
13,948,4,1.0
13,949,5,1.0
13,950,2,1.0
13,951,3,1.0
14,43,5,1.0
14,60,5,1.0
14,68,4,1.0
14,78,4,1.0
14,952,2,1.0
14,953,4,1.0
14,954,4,1.0
14,955,1,1.0
14,956,3,1.0
14,957,5,1.0
14,958,3,1.0
14,959,1,1.0
14,960,4,1.0
14,961,4,1.0
14,962,3,1.0
14,963,5,1.0
14,964,4,1.0
14,965,3,1.0
14,966,5,1.0
14,967,3,1.0
14,968,2,1.0
14,969,5,1.0
14,970,4,1.0
14,971,5,1.0
14,972,5,1.0
14,973,4,1.0
14,974,5,1.0
14,975,2,1.0
14,976,5,1.0
14,977,5,1.0
14,978,5,1.0
14,979,5,1.0
14,980,4,1.0
14,981,5,1.0
14,982,4,1.0
14,983,4,1.0
14,984,2,1.0
14,985,4,1.0
14,986,4,1.0
14,987,5,1.0
14,988,5,1.0
14,989,4,1.0
14,990,4,1.0
14,991,4,1.0
14,992,4,1.0
14,993,4,1.0
14,994,2,1.0
14,995,4,1.0
14,996,4,1.0
14,997,5,1.0
14,998,5,1.0
15,999,5,1.0
15,1000,5,1.0
15,1001,5,1.0
15,1002,2,1.0
15,1003,4,1.0
15,1004,5,1.0
15,1005,4,1.0
15,1006,4,1.0
15,1007,4,1.0
15,1008,4,1.0
15,1009,5,1.0
15,1010,5,1.0
15,1011,4,1.0
15,1012,4,1.0
15,1013,4,1.0
15,1014,4,1.0
15,1015,3,1.0
15,1016,4,1.0
15,1017,4,1.0
15,1018,5,1.0
15,1019,5,1.0
15,1020,4,1.0
15,1021,4,1.0
15,1022,4,1.0
15,1023,4,1.0
15,1024,1,1.0
15,1025,5,1.0
15,1026,5,1.0
15,1027,4,1.0
15,1028,4,1.0
15,1029,4,1.0
15,1030,4,1.0
15,1031,5,1.0
15,1032,5,1.0
15,1033,5,1.0
15,1034,4,1.0
15,1035,3,1.0
15,1036,4,1.0
15,1037,4,1.0
15,1038,4,1.0
15,1039,4,1.0
15,1040,5,1.0
15,1041,4,1.0
15,1042,5,1.0
15,1043,4,1.0
15,1044,5,1.0
15,1045,4,1.0
15,1046,4,1.0
15,1047,5,1.0
15,1048,5,1.0
15,1049,4,1.0
15,1050,4,1.0
15,1051,4,1.0
15,1052,3,1.0
15,1053,4,1.0
15,1054,4,1.0
15,1055,4,1.0
15,1056,4,1.0
15,1057,4,1.0
15,1058,5,1.0
15,1059,5,1.0
15,1060,3,1.0
15,1061,5,1.0
15,1062,4,1.0
15,1063,4,1.0
15,1064,5,1.0
15,1065,5,1.0
15,1066,4,1.0
15,1067,2,1.0
15,1068,4,1.0
15,1069,4,1.0
15,1070,2,1.0
15,1071,3,1.0
15,1072,4,1.0
15,1073,2,1.0
15,1074,2,1.0
15,1075,2,1.0
15,1076,1,1.0
15,1077,3,1.0
15,1078,1,1.0
15,1079,4,1.0
15,1080,3,1.0
15,1081,4,1.0
15,1082,2,1.0
15,1083,2,1.0
15,1084,4,1.0
15,1085,4,1.0
15,1086,4,1.0
15,1087,3,1.0
15,1088,5,1.0
15,1089,4,1.0
15,1090,5,1.0
15,1091,4,1.0
15,1092,3,1.0
15,1093,3,1.0
15,1094,4,1.0
15,1095,1,1.0
15,1096,1,1.0
15,1097,2,1.0
15,1098,5,1.0
15,1099,3,1.0
15,1100,4,1.0
15,1101,3,1.0
15,1102,4,1.0
15,1103,1,1.0
15,1104,3,1.0
15,1105,5,1.0
15,1106,4,1.0
15,1107,5,1.0
15,1108,4,1.0
15,1109,4,1.0
15,1110,5,1.0
15,1111,4,1.0
15,1112,3,1.0
15,1113,5,1.0
15,1114,4,1.0
15,1115,2,1.0
15,1116,5,1.0
15,1117,3,1.0
15,1118,4,1.0
15,1119,2,1.0
15,1120,4,1.0
15,1121,1,1.0
15,1122,4,1.0
15,1123,3,1.0
15,1124,5,1.0
15,1125,4,1.0
15,1126,4,1.0
15,232,4,1.0
15,362,3,1.0
15,389,2,1.0
15,659,1,1.0
16,1127,3,1.0
16,1128,5,1.0
16,1129,5,1.0
16,1130,4,1.0
16,1131,5,1.0
16,1132,3,1.0
16,1133,4,1.0
17,1134,5,1.0
17,1135,5,1.0
17,1136,4,1.0
17,1137,5,1.0
17,1138,4,1.0
17,1139,4,1.0
17,1140,5,1.0
17,1141,5,1.0
17,1142,5,1.0
17,1143,4,1.0
17,1144,4,1.0
17,1145,5,1.0
18,1128,3,1.0
18,1146,5,1.0
18,1147,4,1.0
18,1148,3,1.0
18,1149,2,1.0
18,1150,5,1.0
18,1151,4,1.0
18,1152,2,1.0
18,1153,3,1.0
18,1154,4,1.0
18,1155,5,1.0
18,1156,3,1.0
18,1157,4,1.0
18,1158,3,1.0
18,1159,3,1.0
18,1160,2,1.0
18,1161,5,1.0
18,1162,5,1.0
18,1163,1,1.0
18,1164,3,1.0
18,1165,4,1.0
18,1166,1,1.0
18,1167,4,1.0
18,1168,5,1.0
18,1169,3,1.0
18,1170,5,1.0
18,1171,5,1.0
18,194,3,1.0
19,1172,5,1.0
19,1173,3,1.0
19,1174,4,1.0
19,1175,1,1.0
19,1176,5,1.0
19,1177,4,1.0
19,1178,5,1.0
19,1179,5,1.0
19,1180,5,1.0
19,1181,2,1.0
19,1182,5,1.0
19,1183,5,1.0
19,1184,5,1.0
19,1185,3,1.0
19,1186,4,1.0
19,1187,5,1.0
19,1188,3,1.0
19,1189,3,1.0
19,1190,3,1.0
19,1191,2,1.0
19,1192,3,1.0
19,1193,5,1.0
19,1194,3,1.0
19,1195,5,1.0
19,1196,5,1.0
19,1197,5,1.0
19,1198,5,1.0
20,1199,5,1.0
20,1200,5,1.0
20,1201,5,1.0
20,1202,5,1.0
20,1203,3,1.0
20,1204,5,1.0
20,1205,5,1.0
20,1206,5,1.0
20,1207,5,1.0
20,1208,5,1.0
20,1209,4,1.0
20,1210,4,1.0
20,1211,4,1.0
20,1212,2,1.0
20,1213,5,1.0
20,1214,4,1.0
21,1029,4,1.0
21,1070,4,1.0
21,1092,5,1.0
21,1094,5,1.0
21,1102,5,1.0
21,1115,3,1.0
21,1120,5,1.0
21,1215,4,1.0
21,1216,5,1.0
21,1217,5,1.0
21,1218,4,1.0
21,1219,4,1.0
21,1220,5,1.0
21,1221,5,1.0
21,1222,5,1.0
21,1223,5,1.0
21,1224,5,1.0
21,1225,4,1.0
21,1226,4,1.0
21,1227,4,1.0
21,1228,5,1.0
21,1229,4,1.0
21,1230,3,1.0
21,1231,4,1.0
21,1232,5,1.0
21,1233,5,1.0
21,1234,4,1.0
21,1235,3,1.0
21,1236,4,1.0
21,1237,5,1.0
21,1238,5,1.0
21,1239,3,1.0
21,1240,4,1.0
21,1241,4,1.0
21,1242,4,1.0
21,1243,3,1.0
21,1244,2,1.0
21,1245,4,1.0
21,1246,3,1.0
21,1247,5,1.0
21,1248,5,1.0
21,1249,1,1.0
21,1250,3,1.0
21,1251,5,1.0
21,1252,3,1.0
21,1253,5,1.0
21,1254,4,1.0
21,1255,3,1.0
21,1256,2,1.0
21,1257,5,1.0
21,1258,2,1.0
21,1259,4,1.0
21,1260,4,1.0
21,1261,4,1.0
21,1262,5,1.0
21,1263,4,1.0
21,1264,4,1.0
21,1265,5,1.0
21,1266,5,1.0
21,1267,5,1.0
21,1268,3,1.0
21,1269,4,1.0
21,1270,4,1.0
21,1271,5,1.0
21,1272,4,1.0
21,1273,5,1.0
21,1274,4,1.0
21,1275,4,1.0
21,1276,3,1.0
21,1277,5,1.0
21,1278,5,1.0
21,1279,5,1.0
21,1280,5,1.0
21,1281,5,1.0
21,1282,4,1.0
21,1283,2,1.0
21,1284,4,1.0
21,1285,4,1.0
21,1286,4,1.0
21,1287,4,1.0
21,1288,4,1.0
21,1289,4,1.0
21,1290,5,1.0
21,1291,4,1.0
21,1292,4,1.0
21,1293,5,1.0
21,1294,4,1.0
21,1295,5,1.0
21,1296,2,1.0
21,1297,4,1.0
21,1298,4,1.0
21,1299,4,1.0
21,1300,2,1.0
21,1301,4,1.0
21,1302,5,1.0
21,1303,1,1.0
21,1304,1,1.0
21,1305,3,1.0
21,1306,2,1.0
21,1307,5,1.0
21,1308,5,1.0
21,1309,5,1.0
21,1310,4,1.0
21,1311,4,1.0
21,1312,4,1.0
21,1313,4,1.0
21,1314,4,1.0
21,1315,3,1.0
21,1316,4,1.0
21,1317,3,1.0
21,1318,5,1.0
21,1319,5,1.0
21,1320,5,1.0
21,1321,4,1.0
21,1322,5,1.0
21,1323,4,1.0
21,1324,4,1.0
21,1325,4,1.0
21,1326,4,1.0
21,1327,3,1.0
21,1328,3,1.0
21,1329,3,1.0
21,1330,4,1.0
21,1331,3,1.0
21,1332,2,1.0
21,1333,4,1.0
21,1334,4,1.0
21,1335,5,1.0
21,1336,3,1.0
21,1337,5,1.0
21,1338,4,1.0
21,1339,4,1.0
21,1340,4,1.0
21,1341,3,1.0
