98,5790,8,1.0
98,5920,7,1.0
98,7014,7,1.0
98,10725,0,1.0
99,5019,7,1.0
100,5931,5,1.0
101,4223,10,1.0
101,4788,0,1.0
101,13105,0,1.0
102,12366,10,1.0
103,5386,0,1.0
104,791,7,1.0
104,795,0,1.0
104,8329,9,1.0
104,10913,0,1.0
104,12503,8,1.0
104,12971,9,1.0
105,1092,0,1.0
105,6575,0,1.0
105,6809,0,1.0
106,9496,9,1.0
107,6025,7,1.0
108,2229,5,1.0
109,2784,0,1.0
110,13011,0,1.0
111,1391,0,1.0
112,2780,8,1.0
112,9919,0,1.0
113,11062,0,1.0
113,12719,9,1.0
114,7421,0,1.0
114,8910,0,1.0
115,4928,7,1.0
116,3329,7,1.0
116,6863,7,1.0
117,3110,7,1.0
118,7681,0,1.0
119,5791,8,1.0
120,1120,0,1.0
120,2034,7,1.0
120,3240,0,1.0
120,3313,7,1.0
120,3777,9,1.0
120,4254,7,1.0
120,4284,0,1.0
120,5080,8,1.0
120,5117,5,1.0
120,5410,6,1.0
120,5881,5,1.0
120,6436,0,1.0
120,7358,0,1.0
120,7395,0,1.0
120,8329,8,1.0
120,9632,0,1.0
120,9941,0,1.0
120,10159,0,1.0
120,10187,0,1.0
120,10306,9,1.0
120,10700,10,1.0
120,12661,0,1.0
120,13039,7,1.0
120,13096,6,1.0
120,13365,6,1.0
120,13396,7,1.0
120,13436,0,1.0
120,13870,8,1.0
121,6026,10,1.0
122,2555,10,1.0
123,2277,0,1.0
123,4018,10,1.0
123,4083,0,1.0
123,4759,5,1.0
123,9507,0,1.0
123,13557,0,1.0
124,5176,8,1.0
125,909,0,1.0
125,1690,0,1.0
125,7240,0,1.0
125,8479,0,1.0
125,8490,0,1.0
125,8501,0,1.0
125,8847,9,1.0
125,10897,0,1.0
126,423,0,1.0
126,648,6,1.0
126,649,0,1.0
127,4826,0,1.0
128,5900,0,1.0
129,2639,7,1.0
130,6533,0,1.0
131,3197,1,1.0
131,4337,6,1.0
131,5597,0,1.0
132,5405,10,1.0
133,2522,10,1.0
134,10666,0,1.0
134,10707,0,1.0
135,4612,0,1.0
136,9815,10,1.0
137,3936,5,1.0
138,1619,5,1.0
138,5141,4,1.0
139,5165,5,1.0
140,2054,5,1.0
141,13436,7,1.0
142,6469,8,1.0
143,1669,0,1.0
143,2338,0,1.0
143,2737,10,1.0
143,3311,0,1.0
143,3908,0,1.0
143,4242,0,1.0
143,4642,0,1.0
143,4711,9,1.0
143,4761,0,1.0
143,8600,7,1.0
143,11219,0,1.0
144,2483,0,1.0
145,7452,0,1.0
146,10693,0,1.0
146,10743,0,1.0
146,10819,0,1.0
147,2664,9,1.0
148,7623,0,1.0
149,3459,7,1.0
149,5213,9,1.0
149,5659,0,1.0
149,5665,9,1.0
149,5845,8,1.0
149,5851,0,1.0
150,11507,8,1.0
151,3257,4,1.0
152,1249,10,1.0
152,8180,0,1.0
153,4368,7,1.0
154,8208,0,1.0
155,7800,6,1.0
156,7878,6,1.0
157,5010,9,1.0
157,5761,0,1.0
158,5004,0,1.0
158,5133,5,1.0
158,7056,10,1.0
158,7610,0,1.0
159,8088,0,1.0
160,4083,8,1.0
160,4423,9,1.0
161,6128,7,1.0
162,1476,0,1.0
162,3166,0,1.0
162,3896,0,1.0
162,4187,7,1.0
162,4191,0,1.0
162,4279,9,1.0
162,4538,0,1.0
162,4815,0,1.0
162,4816,0,1.0
162,7163,0,1.0
162,8498,10,1.0
162,8532,3,1.0
162,8563,8,1.0
162,8571,9,1.0
162,9803,10,1.0
162,9883,0,1.0
162,9896,0,1.0
162,9918,0,1.0
162,10769,10,1.0
162,10779,10,1.0
162,11045,0,1.0
162,11100,0,1.0
162,11134,10,1.0
162,12414,0,1.0
162,12485,0,1.0
162,12768,0,1.0
162,13460,10,1.0
162,13870,0,1.0
163,7572,7,1.0
164,10443,8,1.0
165,2229,0,1.0
166,6562,0,1.0
167,2558,7,1.0
168,10891,8,1.0
169,5080,0,1.0
170,2442,8,1.0
170,13364,9,1.0
171,2779,10,1.0
171,6003,10,1.0
171,6025,10,1.0
171,6078,10,1.0
171,6093,10,1.0
171,6107,10,1.0
171,6151,10,1.0
171,6161,10,1.0
171,6170,10,1.0
171,11244,10,1.0
171,11835,10,1.0
172,1228,8,1.0
172,1269,0,1.0
172,1801,7,1.0
172,3016,10,1.0
172,3030,10,1.0
172,3034,10,1.0
172,4404,10,1.0
172,5096,7,1.0
172,5097,6,1.0
172,5393,10,1.0
172,5394,8,1.0
172,5395,9,1.0
172,5477,7,1.0
172,7989,8,1.0
172,8043,0,1.0
172,8654,10,1.0
172,11771,8,1.0
172,13022,10,1.0
172,13190,7,1.0
173,11710,8,1.0
174,4099,7,1.0
174,13386,8,1.0
175,5447,0,1.0
176,11818,0,1.0
177,1158,0,1.0
178,5357,0,1.0
179,4473,9,1.0
180,10766,10,1.0
180,11219,10,1.0
180,13090,10,1.0
181,3259,0,1.0
181,4797,7,1.0
181,6801,8,1.0
181,8953,10,1.0
181,11244,0,1.0
181,13156,8,1.0
181,13443,5,1.0
181,13555,0,1.0
181,13708,8,1.0
181,13710,0,1.0
182,2038,0,1.0
182,2039,0,1.0
182,2047,8,1.0
182,2104,0,1.0
182,3221,0,1.0
182,5177,0,1.0
183,3173,10,1.0
183,10700,0,1.0
184,13108,8,1.0
185,9279,0,1.0
186,594,0,1.0
187,5408,0,1.0
188,1075,0,1.0
188,3166,9,1.0
188,3995,0,1.0
188,7213,8,1.0
188,13797,0,1.0
189,12645,6,1.0
190,13917,0,1.0
191,8329,9,1.0
192,11916,7,1.0
193,10363,9,1.0
194,6026,0,1.0
195,4760,0,1.0
196,1446,10,1.0
196,1900,0,1.0
196,1921,9,1.0
196,4390,0,1.0
196,5132,8,1.0
196,5875,0,1.0
196,5919,8,1.0
196,5939,9,1.0
196,5941,0,1.0
196,5961,0,1.0
196,6223,0,1.0
196,6224,0,1.0
196,7176,0,1.0
196,7183,7,1.0
196,7189,0,1.0
196,8611,8,1.0
196,8640,9,1.0
196,8809,6,1.0
196,10008,0,1.0
196,13534,0,1.0
197,4939,3,1.0
198,4771,6,1.0
198,5287,6,1.0
198,9385,5,1.0
198,13045,0,1.0
199,1395,4,1.0
199,1399,0,1.0
199,7014,8,1.0
200,2571,0,1.0
200,6026,6,1.0
201,11507,8,1.0
202,1376,9,1.0
202,2522,9,1.0
203,5912,0,1.0
204,1874,7,1.0
205,4194,9,1.0
205,4798,7,1.0
205,8743,10,1.0
205,13044,8,1.0
206,12899,8,1.0
206,13603,8,1.0
207,5784,0,1.0
207,5808,0,1.0
207,5964,0,1.0
207,6547,9,1.0
207,6548,0,1.0
207,6569,0,1.0
207,9336,6,1.0
207,11163,0,1.0
208,13044,6,1.0
209,5575,0,1.0
209,13641,5,1.0
209,13642,6,1.0
210,6026,7,1.0
210,13214,6,1.0
211,13461,8,1.0
212,5177,9,1.0
213,2060,8,1.0
213,3263,8,1.0
214,11015,8,1.0
215,4501,0,1.0
216,7371,6,1.0
217,4953,0,1.0
218,402,10,1.0
218,12689,0,1.0
219,9801,5,1.0
220,339,6,1.0
221,914,10,1.0
222,1777,0,1.0
223,4194,7,1.0
224,1208,0,1.0
225,7791,3,1.0
226,2732,8,1.0
227,6351,0,1.0
228,10751,7,1.0
229,1232,7,1.0
230,7239,0,1.0
231,4912,6,1.0
231,13002,8,1.0
232,12449,0,1.0
233,1238,0,1.0
233,12419,5,1.0
234,8910,7,1.0
235,13249,7,1.0
236,3217,0,1.0
236,6518,7,1.0
236,9491,7,1.0
236,11241,0,1.0
237,8942,8,1.0
238,5113,0,1.0
239,1434,0,1.0
239,1497,0,1.0
239,1549,9,1.0
239,2728,0,1.0
239,2989,8,1.0
239,3166,0,1.0
239,4501,8,1.0
239,4719,9,1.0
239,5416,0,1.0
239,6368,0,1.0
239,6644,9,1.0
239,6765,0,1.0
239,9525,0,1.0
239,10959,0,1.0
239,10992,0,1.0
239,11329,0,1.0
239,11470,9,1.0
239,11507,0,1.0
239,11850,0,1.0
239,12618,0,1.0
239,12795,0,1.0
239,12841,9,1.0
239,12917,0,1.0
239,13044,0,1.0
240,11729,9,1.0
241,1390,6,1.0
241,4194,0,1.0
242,3438,8,1.0
242,4624,0,1.0
243,6026,0,1.0
243,10382,7,1.0
244,2391,0,1.0
244,3927,7,1.0
245,1394,5,1.0
245,4669,0,1.0
246,2751,0,1.0
246,2930,0,1.0
246,3166,0,1.0
246,3231,9,1.0
246,3505,8,1.0
246,3903,0,1.0
246,3913,0,1.0
246,4073,0,1.0
246,4103,0,1.0
246,4194,6,1.0
246,4237,7,1.0
246,4254,0,1.0
246,4755,7,1.0
246,4784,0,1.0
246,4872,0,1.0
246,5373,6,1.0
246,5619,0,1.0
246,5881,0,1.0
246,6243,0,1.0
246,7164,0,1.0
246,9010,9,1.0
246,9764,0,1.0
246,9765,5,1.0
246,11015,0,1.0
246,12168,0,1.0
246,12953,0,1.0
246,13044,7,1.0
247,9158,0,1.0
248,2213,0,1.0
248,5168,0,1.0
249,9798,0,1.0
250,10520,0,1.0
251,2683,7,1.0
251,4381,0,1.0
251,4663,8,1.0
252,8919,0,1.0
253,5036,0,1.0
254,477,5,1.0
254,1813,0,1.0
254,2592,0,1.0
254,2709,0,1.0
254,2812,0,1.0
254,3166,0,1.0
254,3704,5,1.0
254,3725,5,1.0
254,3896,0,1.0
254,3901,0,1.0
254,4340,0,1.0
254,4771,8,1.0
254,4794,0,1.0
254,4809,0,1.0
254,5868,0,1.0
254,6055,0,1.0
254,6313,9,1.0
254,7178,0,1.0
254,9103,0,1.0
254,9167,4,1.0
254,9182,0,1.0
254,9931,0,1.0
254,11101,0,1.0
254,12060,0,1.0
254,12174,0,1.0
254,13039,7,1.0
254,13407,0,1.0
254,13802,0,1.0
255,4194,6,1.0
256,11812,7,1.0
257,3337,0,1.0
258,11216,0,1.0
259,10760,8,1.0
260,4820,0,1.0
261,3681,0,1.0
262,5881,0,1.0
262,13432,0,1.0
263,12791,0,1.0
264,2116,0,1.0
264,4379,0,1.0
265,1192,0,1.0
266,5881,9,1.0
267,2216,8,1.0
267,3342,8,1.0
268,1320,0,1.0
268,4464,0,1.0
268,4628,0,1.0
268,6513,0,1.0
268,9529,5,1.0
269,4788,0,1.0
270,1513,8,1.0
270,1518,0,1.0
271,3136,7,1.0
271,4953,0,1.0
271,11218,0,1.0
271,13045,0,1.0
271,13051,8,1.0
271,13761,10,1.0
272,6513,7,1.0
273,7363,0,1.0
274,4701,0,1.0
274,9295,9,1.0
275,13704,0,1.0
276,3099,9,1.0
277,1739,7,1.0
278,6349,0,1.0
279,5131,0,1.0
279,5737,8,1.0
280,7675,0,1.0
280,8074,8,1.0
281,13084,7,1.0
282,651,0,1.0
282,1360,5,1.0
282,1847,10,1.0
282,6494,5,1.0
282,6528,0,1.0
282,7898,0,1.0
282,8159,0,1.0
282,12889,8,1.0
283,1840,5,1.0
284,11179,6,1.0
285,9572,0,1.0
286,1513,0,1.0
286,1565,0,1.0
286,1612,0,1.0
286,1877,0,1.0
286,2176,0,1.0
286,2201,0,1.0
286,2239,0,1.0
286,2245,0,1.0
286,2361,0,1.0
286,2401,0,1.0
286,2515,0,1.0
286,2555,0,1.0
286,2580,0,1.0
286,2653,0,1.0
286,2707,0,1.0
286,2760,0,1.0
286,2831,0,1.0
286,2948,0,1.0
286,2988,0,1.0
286,3077,0,1.0
286,3094,0,1.0
286,3108,0,1.0
286,3119,0,1.0
286,3127,0,1.0
286,3129,10,1.0
286,3174,0,1.0
286,3217,0,1.0
286,3285,0,1.0
286,3319,0,1.0
286,3426,0,1.0
286,3436,0,1.0
286,3493,0,1.0
286,3564,0,1.0
286,3682,0,1.0
286,3723,7,1.0
286,3758,7,1.0
286,4025,0,1.0
286,4146,0,1.0
286,4194,0,1.0
286,4373,0,1.0
286,4457,0,1.0
286,4501,0,1.0
286,4670,0,1.0
286,4734,0,1.0
286,4743,0,1.0
286,4788,0,1.0
286,4797,0,1.0
286,4801,10,1.0
286,5713,0,1.0
286,5805,0,1.0
286,6214,0,1.0
286,6325,0,1.0
286,6368,0,1.0
286,6398,0,1.0
286,6436,10,1.0
286,6471,0,1.0
286,6486,0,1.0
286,6488,8,1.0
286,6494,0,1.0
286,6508,0,1.0
286,6569,0,1.0
286,6665,0,1.0
286,6721,10,1.0
286,6735,0,1.0
286,6754,8,1.0
286,6783,0,1.0
286,6790,0,1.0
286,6791,0,1.0
286,6803,10,1.0
286,6810,8,1.0
286,6826,0,1.0
286,6864,8,1.0
286,6909,0,1.0
286,6929,0,1.0
286,7014,0,1.0
286,7530,0,1.0
286,8500,0,1.0
286,8540,0,1.0
286,8649,0,1.0
286,9299,0,1.0
286,9664,7,1.0
286,9750,0,1.0
286,10207,0,1.0
286,10319,10,1.0
286,10372,0,1.0
286,10512,9,1.0
286,10560,0,1.0
286,10573,0,1.0
286,10760,0,1.0
286,10820,0,1.0
286,10991,0,1.0
286,11040,0,1.0
286,11179,0,1.0
286,11398,0,1.0
286,11457,0,1.0
286,11479,0,1.0
286,11514,9,1.0
286,11549,0,1.0
286,11587,10,1.0
286,11707,0,1.0
286,11773,0,1.0
286,11782,0,1.0
286,12024,0,1.0
286,12249,6,1.0
286,12346,7,1.0
286,12634,0,1.0
286,12810,0,1.0
286,12875,0,1.0
286,12958,0,1.0
286,13010,0,1.0
286,13016,0,1.0
286,13092,0,1.0
286,13578,0,1.0
286,13586,0,1.0
286,13595,10,1.0
286,13604,0,1.0
286,13663,10,1.0
286,13713,0,1.0
286,13717,0,1.0
286,13719,0,1.0
286,13896,0,1.0
287,9846,0,1.0
288,6192,6,1.0
289,3693,0,1.0
289,4194,0,1.0
289,4517,0,1.0
289,4986,0,1.0
289,5629,0,1.0
289,7014,10,1.0
289,8902,0,1.0
289,11704,0,1.0
290,3113,7,1.0
290,4501,0,1.0
290,5035,0,1.0
290,5737,7,1.0
290,5950,8,1.0
290,5969,0,1.0
291,2185,8,1.0
291,9289,0,1.0
292,12797,9,1.0
293,2103,0,1.0
293,2915,8,1.0
293,4562,10,1.0
294,1394,0,1.0
295,3239,9,1.0
295,4060,9,1.0
295,6067,0,1.0
295,13032,0,1.0
296,4809,8,1.0
296,6875,8,1.0
297,3887,0,1.0
297,9097,10,1.0
298,5750,0,1.0
299,13370,0,1.0
300,12430,10,1.0
301,7663,0,1.0
301,9061,0,1.0
301,9250,0,1.0
301,11825,0,1.0
301,11908,7,1.0
302,5213,0,1.0
303,4983,0,1.0
304,11159,0,1.0
304,13058,8,1.0
305,3354,0,1.0
305,6351,0,1.0
305,6500,0,1.0
305,12798,0,1.0
305,12926,10,1.0
306,3217,7,1.0
307,7973,6,1.0
308,4784,9,1.0
308,10565,2,1.0
308,12780,8,1.0
309,698,5,1.0
309,1974,6,1.0
310,13900,6,1.0
311,3852,7,1.0
311,7683,0,1.0
311,8220,0,1.0
311,11420,8,1.0
312,2933,10,1.0
313,6815,1,1.0
314,4797,0,1.0
315,6946,5,1.0
315,13058,8,1.0
316,7611,0,1.0
317,7901,8,1.0
317,9736,6,1.0
318,9991,0,1.0
318,13603,0,1.0
319,3293,0,1.0
319,3400,7,1.0
319,3643,5,1.0
319,4418,0,1.0
319,13454,0,1.0
320,6545,6,1.0
321,2097,7,1.0
321,5438,0,1.0
322,10094,0,1.0
323,12438,6,1.0
324,8884,7,1.0
325,13873,9,1.0
326,5466,1,1.0
327,795,4,1.0
327,7878,6,1.0
328,11493,10,1.0
328,11499,10,1.0
329,11182,8,1.0
329,11184,9,1.0
330,3143,5,1.0
330,3148,3,1.0
331,3797,7,1.0
332,4254,7,1.0
333,1017,7,1.0
333,1166,7,1.0
333,3230,10,1.0
333,4225,0,1.0
333,5751,0,1.0
333,6812,0,1.0
333,9860,10,1.0
333,11212,6,1.0
333,12795,10,1.0
333,12903,0,1.0
333,13137,0,1.0
333,13205,9,1.0
333,13206,9,1.0
333,13640,8,1.0
333,13644,6,1.0
333,13645,9,1.0
333,13692,0,1.0
334,4313,7,1.0
335,3243,10,1.0
336,2820,0,1.0
337,11104,5,1.0
338,1126,0,1.0
338,1181,0,1.0
338,7343,0,1.0
338,7526,7,1.0
338,12687,7,1.0
339,7186,7,1.0
340,4149,0,1.0
341,1065,0,1.0
341,10229,6,1.0
341,12539,1,1.0
342,555,0,1.0
342,3529,0,1.0
343,6150,5,1.0
344,1399,9,1.0
345,10697,0,1.0
346,5757,0,1.0
347,7248,0,1.0
348,1757,0,1.0
348,9657,8,1.0
348,10655,0,1.0
348,11150,0,1.0
348,12508,10,1.0
349,2780,7,1.0
349,4347,6,1.0
349,4448,7,1.0
349,5768,6,1.0
349,6314,0,1.0
349,6513,5,1.0
349,6514,5,1.0
349,7156,3,1.0
349,8255,6,1.0
349,8311,0,1.0
349,8697,5,1.0
349,9568,3,1.0
349,12951,1,1.0
350,9751,6,1.0
351,13607,7,1.0
352,4289,7,1.0
353,6410,7,1.0
354,2056,10,1.0
354,2571,9,1.0
354,3031,0,1.0
354,3346,10,1.0
354,3650,0,1.0
354,4018,8,1.0
354,4053,0,1.0
354,4093,9,1.0
354,4146,9,1.0
354,4152,7,1.0
354,4194,0,1.0
354,4231,9,1.0
354,4245,10,1.0
354,4261,10,1.0
354,4478,10,1.0
354,4562,9,1.0
354,4754,9,1.0
354,4778,10,1.0
354,5363,0,1.0
354,6139,10,1.0
354,6383,10,1.0
354,6854,10,1.0
354,9077,10,1.0
354,9324,10,1.0
354,10452,0,1.0
354,10601,10,1.0
354,10794,0,1.0
354,11000,9,1.0
354,13044,0,1.0
355,2097,7,1.0
356,11536,0,1.0
357,8014,0,1.0
357,10289,10,1.0
357,11236,7,1.0
358,12684,9,1.0
359,5040,6,1.0
360,13500,0,1.0
361,675,0,1.0
362,4906,0,1.0
362,5183,0,1.0
362,12038,0,1.0
363,5159,6,1.0
364,4758,6,1.0
364,4791,9,1.0
364,11080,0,1.0
365,372,0,1.0
365,5360,5,1.0
365,10110,4,1.0
366,12841,0,1.0
367,10378,8,1.0
368,879,0,1.0
368,1171,0,1.0
368,7381,8,1.0
368,7980,7,1.0
368,8868,0,1.0
368,9161,0,1.0
368,10995,0,1.0
368,12093,0,1.0
368,12302,0,1.0
368,12311,0,1.0
368,13322,0,1.0
369,2491,0,1.0
369,5040,0,1.0
370,6918,9,1.0
371,2814,0,1.0
371,3166,8,1.0
371,3800,6,1.0
371,3953,0,1.0
371,3961,6,1.0
371,6965,0,1.0
371,8851,0,1.0
371,9216,0,1.0
371,9272,0,1.0
371,9480,0,1.0
371,9546,9,1.0
371,9548,0,1.0
371,9613,0,1.0
371,9769,6,1.0
371,9998,5,1.0
371,10057,0,1.0
371,10835,3,1.0
371,11916,0,1.0
371,12140,0,1.0
371,13011,0,1.0
372,2858,3,1.0
373,5879,6,1.0
373,11476,10,1.0
374,5241,0,1.0
375,1684,7,1.0
375,7152,9,1.0
376,2535,5,1.0
377,8162,6,1.0
378,11282,10,1.0
379,2185,9,1.0
379,3770,6,1.0
379,4976,8,1.0
380,2978,0,1.0
380,3766,0,1.0
380,4513,0,1.0
380,11000,7,1.0
381,10695,7,1.0
382,6150,7,1.0
383,220,6,1.0
384,1129,9,1.0
385,6340,5,1.0
386,1609,5,1.0
387,7633,7,1.0
388,3166,6,1.0
388,10215,0,1.0
389,9089,10,1.0
390,4254,0,1.0
391,5216,0,1.0
391,5667,10,1.0
391,5671,0,1.0
391,5795,9,1.0
391,5856,10,1.0
392,7014,8,1.0
393,5189,0,1.0
394,6923,9,1.0
395,5436,8,1.0
396,6024,0,1.0
397,7905,9,1.0
398,12635,0,1.0
399,1966,0,1.0
400,5931,8,1.0
401,7931,9,1.0
402,4231,6,1.0
402,4292,8,1.0
402,8018,8,1.0
402,9815,7,1.0
403,8770,7,1.0
404,5931,0,1.0
405,5842,5,1.0
406,3425,8,1.0
406,9146,9,1.0
407,4866,0,1.0
407,8801,9,1.0
407,11819,5,1.0
407,12443,0,1.0
408,4798,0,1.0
409,13039,6,1.0
409,13051,4,1.0
409,13223,6,1.0
410,11721,0,1.0
411,9351,0,1.0
411,11209,0,1.0
412,13023,10,1.0
413,3237,5,1.0
413,3507,0,1.0
413,3621,10,1.0
414,1399,0,1.0
414,2120,0,1.0
414,2555,10,1.0
414,2933,0,1.0
414,4018,0,1.0
414,4261,4,1.0
414,4806,0,1.0
414,5536,0,1.0
414,9238,0,1.0
414,10202,8,1.0
414,11688,0,1.0
414,11949,0,1.0
414,13180,0,1.0
415,5948,0,1.0
416,10867,7,1.0
416,12599,5,1.0
417,970,7,1.0
417,7298,5,1.0
418,7471,9,1.0
419,9401,8,1.0
420,13017,8,1.0
421,5040,5,1.0
421,6087,8,1.0
421,6194,7,1.0
421,10394,5,1.0
421,11179,6,1.0
421,11244,7,1.0
422,3166,8,1.0
422,4254,10,1.0
422,13380,8,1.0
422,13443,9,1.0
423,8317,0,1.0
423,11446,0,1.0
423,12022,0,1.0
424,4083,0,1.0
425,6737,8,1.0
426,4329,6,1.0
427,12178,0,1.0
428,8315,7,1.0
429,10715,8,1.0
430,4953,0,1.0
431,4360,10,1.0
431,9764,0,1.0
432,8455,8,1.0
433,6087,0,1.0
433,10394,0,1.0
434,12416,0,1.0
435,10182,0,1.0
436,716,0,1.0
437,12464,0,1.0
438,4826,0,1.0
439,7540,6,1.0
439,8990,0,1.0
439,11301,8,1.0
439,12155,6,1.0
440,3758,0,1.0
440,4802,0,1.0
440,5040,7,1.0
440,6004,8,1.0
440,8423,0,1.0
441,8361,8,1.0
442,11250,0,1.0
443,4743,0,1.0
444,1085,10,1.0
445,8297,0,1.0
446,3166,10,1.0
447,6795,10,1.0
448,12967,0,1.0
449,15,6,1.0
449,6026,8,1.0
450,1604,0,1.0
